farm_id,region,farm_size_ha,fertilizer_kg,labour_hours,livestock_units,crop_yield_tonnes,income_local,ghg_tonnes,log_yield,log_farm_size,log_fertilizer,log_labour,log_ghg
486,East,26.333739752360618,59.56985955743925,145.32111568081868,6,65.02633544413503,14857.172878447509,8.528911305813493,4.174792348519213,3.270850997313762,4.087149734032298,4.97894588473076,2.1434617221521113
487,South,40.134956205427706,145.5174121516703,128.74587741190678,6,105.02191011982993,20548.678047302717,18.291610369136777,4.6541689961973285,3.6922476804013753,4.980295750597027,4.857840518929496,2.9064425049532017
488,East,47.95732661894114,36.45033063431619,55.150086075628906,2,60.6126426756031,14550.306620204625,4.439124904284515,4.10450349632605,3.870311586715375,3.595950529313834,4.010058306453124,1.4904572633890179
489,West,36.69561950202837,104.57038934591839,146.1827552375047,6,79.85773052855018,16191.387217663569,5.935933155996623,4.3802466831064315,3.602657388318843,4.649860426907749,4.984857587126807,1.7810242450194362
490,North,19.077130666276968,111.4407729133501,224.50109188247617,6,91.04404522877013,17218.181199017785,9.931641185686372,4.511343402923066,2.9484902703442426,4.7134932651380055,5.413880570789529,2.295725739897708
491,North,15.183657617314344,44.95000495111993,65.83675659414301,6,45.280759657476644,2792.5511299175178,7.610352609472282,3.812882210641932,2.7202196927009563,3.8055508710648964,4.187178293219546,2.0295095058162294
492,South,24.585313159822732,186.62869134649566,76.99430284329678,4,84.73658592228378,17496.054147021834,11.397987028662298,4.439547455530102,3.202149238623848,5.229121035149319,4.3437314300682655,2.4334367633758642
493,South,27.1650540017665,146.7650371552829,95.59157189118037,6,76.00137878954153,18143.72426686888,10.582526348221476,4.330751482089419,3.3019313679185545,4.98883292129712,4.560084656036926,2.359204183201619
494,South,18.421360065139655,31.454284384446694,91.02356852109085,9,42.86790829748642,7860.42597751984,17.2235664331872,3.758123487665072,2.913510864428193,3.4485352023084745,4.511118467720765,2.8462785874964665
495,North,56.20018689914095,37.57151402477458,89.94149005412542,5,74.49189017108547,20390.271003393784,6.0542124341243735,4.310690262696233,4.028920082501606,3.6262461575435228,4.499159348407077,1.8007542998623807
496,West,19.252487644599068,52.42059307202997,112.44292748287444,7,45.595021437052516,11611.193184817263,9.887108608284327,3.819798531547872,2.9576402806753976,3.9592995116815066,4.72244578165524,2.291231747813125
497,North,31.484928520098883,44.87794980328238,238.57839298140414,6,80.53870276799618,16217.131573807208,6.402700232817958,4.388737848613636,3.449508971653831,3.803946578425953,5.4746979480670275,1.8567198127638536
498,East,24.121718845306678,75.29858306261931,145.76304791115612,3,68.27090088560772,16195.851405346957,4.504460208536318,4.223483627265311,3.1831126315631804,4.321461317399311,4.981982343770223,1.505068063356569
499,North,18.135902375526097,76.60739844462736,81.92940885738182,6,49.87642513840493,9407.157380411749,9.766212136372936,3.9095484490054004,2.8978935302797395,4.338693657521472,4.405858008912044,2.2789286873340173
500,South,12.100638141139884,56.09570527836489,153.2572549403789,6,52.44804194756154,15492.860471205711,16.128811815147905,3.959823002354448,2.493258190149227,4.027059254845332,5.032117914252914,2.780607226382815
501,East,14.816334613378283,150.87817248705957,175.5228766351702,8,80.31519496906738,17860.27356648056,22.996283399761904,4.385958830561628,2.695730262245062,5.0164727064513706,5.1677693856084925,3.1353326115571667
502,South,43.74108894634052,69.58288393001831,121.93818058788149,1,91.35402080622411,16332.506795945115,5.627904341778613,4.514742297249172,3.7782879108312826,4.242518616551244,4.803514199816295,1.727737142266652
503,South,7.396206605685453,173.64943206399116,144.97530591453344,6,48.95447902417052,12102.527480924009,13.73652338141653,3.8908908668164197,2.000967247921818,5.157038508605933,4.976563423879495,2.6200582257679765
504,South,23.00781622697113,50.50462358488489,123.30239043213975,5,69.7206026607382,14746.909942932989,6.262037446905822,4.244495864629639,3.135833994153257,3.9220648882266413,4.8146397971043475,1.8345056029096205
505,East,22.29769099467316,109.49762286040504,167.66165698544975,5,89.86722432478561,22037.89575476116,8.97476284406497,4.4983332957452875,3.1044831302653746,4.695902839983514,5.121948002170834,2.1944165099656074
506,North,6.295159522795003,368.54243863453564,84.12574651797294,8,58.58926941354911,11378.732835528186,18.680855045739573,4.070551564005478,1.839781008365856,5.9095558708993545,4.432312661839016,2.927499205079659
507,South,11.18971393686814,34.7590222213278,65.01025065906822,5,27.44196729288631,9717.241250127377,7.960517452623252,3.3120734946349364,2.4149949578208485,3.548439170580602,4.174544959909117,2.0744940043544147
508,West,32.43538785494138,75.12176797316064,123.78266087499361,6,69.08607070426453,13164.459603435955,7.198028571681959,4.23535312874946,3.479250044507548,4.319110369942021,4.818527292888965,1.9738071790407308
509,West,22.406039733636714,80.18745852034891,124.50077272645795,7,73.57099136504314,15350.517363672081,10.641797663011008,4.298250808979701,3.109330553483023,4.384367125092465,4.824311922523718,2.364789422933007
510,South,36.877717390537256,25.73825702875503,75.04990183240474,4,60.912264004776375,11708.084251761209,6.548912623954726,4.109434533830519,3.607607503891639,3.2479784853746687,4.318153250049365,1.8792990242557424
511,South,13.811431554590914,65.12597388895206,100.91752345487889,8,50.51165029296826,13259.725322243308,13.336744377143148,3.92220400854508,2.6254966227722543,4.176323454110695,4.614303583785655,2.590522961013087
512,West,27.54516091502528,148.43915396632795,138.30202771756868,10,86.23718737046492,18834.922209761142,18.075561847417152,4.4571014926500006,3.3158268728036147,5.000175136676882,4.92943990029547,2.8945608517895054
513,North,17.739343497431218,31.851406318428605,301.55934096596985,5,59.51728598283568,13998.955853534897,7.642453526303325,4.086266791078539,2.875784969287485,3.4610815354681543,5.708966815925176,2.0337186938096137
514,North,9.743034369456513,52.70519793729586,121.87440234886965,2,48.66839118944574,9240.9089409041,4.872701858050083,3.885029767811978,2.2765526060420846,3.964714083269702,4.802991025501841,1.5836485795661068
515,South,7.6550998552987135,86.0775028791165,202.99359603206614,7,52.13991656432771,9579.183609176702,14.021478332453214,3.953930808280211,2.0353720734790057,4.455248086688752,5.313174431904113,2.6405903205877315
516,West,29.355360062642273,48.43044079986169,283.88499295170215,2,74.28642972548418,15740.22014649864,3.157876209675799,4.307928293393762,3.3794751552437616,3.880128558167268,5.648569201749617,1.1498997161024527
517,North,9.300499756506742,25.035515386396035,249.86820132925243,3,39.02113438239497,9923.280476979304,5.0264253809483845,3.6641034065918388,2.230068135974205,3.2202954322045594,5.520933584163278,1.6147090716220196
518,West,13.059060168393314,47.966214234875395,129.3048081857785,4,53.10877654278773,11115.691974999,6.996980172108552,3.972342197881786,2.5694821586549716,3.870496892968263,4.8621724713646755,1.9454786519893503
519,East,21.85417625306742,28.920958048519235,260.0952275270969,9,82.8352072455823,18555.031053333823,7.9318386463034365,4.416853179295771,3.084392036141538,3.364566524284018,5.561047823678413,2.0708848683305545
520,South,5.965541658786598,13.046861640553768,209.86122673244697,3,25.652761365714348,6015.208539827395,4.924630301047872,3.2446512214057375,1.7859998575943232,2.568547617533104,5.346446487192748,1.5942492060293938
521,North,7.986250973868403,39.16850862137781,238.89135828679352,7,41.68782441188255,10283.373467604832,5.779819459390889,3.730209105639747,2.0777214348775486,3.6678730724412154,5.476008880746547,1.7543724467969506
522,East,9.428843450078695,34.94719749935186,138.19125711518154,6,45.10757114622194,11534.399749619097,10.993584562641367,3.8090501070583294,2.243773443320859,3.553838279466234,4.928638646779454,2.3973118810804523
523,South,19.14193440421976,20.225002448879586,253.85942190850923,6,54.75040838649017,14120.59745864481,7.209521373807487,4.002784827782767,2.951881446969168,3.006919584026357,5.536780656751534,1.9754025654328222
524,North,46.16079032469386,101.38442799451602,169.7067828778767,6,100.95837567948092,24657.88601495738,4.596840936420175,4.614708309910317,3.832130743472119,4.618919509290185,5.134072141258007,1.5253693146200848
525,North,25.44834853103956,60.972027606442936,217.48239090559534,10,68.37035517308489,15449.78049915629,17.144280545210293,4.22493932677962,3.2366508501656766,4.110415195171961,5.382117885897607,2.8416646220837167
526,West,24.0948107711942,156.4431697943334,104.44627837157368,4,84.5043450007354,18014.109465082864,9.042143232770126,4.436802953168205,3.1819964966144436,5.052692811727128,4.648672856650444,2.2018962295753193
527,South,26.651395063725975,82.76950385371589,89.49224220813176,8,53.563022395582216,12448.151321369689,11.518976305253783,3.980858949320141,3.282841496848744,4.416059682602619,4.494151942285196,2.4439957889280843
528,North,73.25139542531598,125.38918734314612,308.43244169235163,8,173.37291676091752,37471.21583422154,10.759733905738063,5.155444862764204,4.293897297890687,4.831422399147439,5.731502829711687,2.375810824477854
529,South,9.177773000838917,66.82688414262329,114.5833564266767,4,44.92493338921388,13188.90694770657,9.101431233461835,3.804992949957647,2.216784582700871,4.202105456803313,4.741302561854557,2.2084316795582524
530,East,30.26614368789753,46.792700231403565,175.56811567703002,7,61.161719710586944,11937.89988383215,6.122914244636546,4.113521498889668,3.410029717755631,3.8457272127963114,5.168027091121313,1.8120381669488665
531,South,20.928288353049915,27.924684918098418,383.56556283545774,6,57.438807893773884,14055.484067406416,9.072892606174081,4.050720170586126,3.0411017535174976,3.3295110617438355,5.949510565349196,2.205291133478408
532,West,36.928434812398066,48.83017886165787,178.56141621148672,5,62.80581448712479,13492.090811019172,8.61570719400614,4.140047656562805,3.608981845415482,3.8883485410129563,5.184932610453422,2.1535869552940445
533,South,33.28375725135477,51.73689844755711,229.03418822162115,7,74.84510880694758,15336.49994488127,13.993636566536964,4.315420762129889,3.5050695077582157,3.946171229997005,5.433871285955265,2.638602695323103
534,West,39.35031613349335,91.5648171958943,234.96189290539274,3,83.60419451796075,17858.783556925788,9.999921549600085,4.4260936924918175,3.6725040087191547,4.517047106150077,5.459423343145761,2.302577247923282
535,South,21.98957348566147,76.49378683240953,150.2436136896296,11,73.01023880163079,13070.163696093414,20.281569909542245,4.290599688869806,3.0905684085468934,4.33720951965714,5.012258067950439,3.009712587439979
536,West,19.90834902032935,108.40856309428244,274.21837183934775,12,75.78334687881981,12935.712952386182,22.018900145872102,4.327878570342544,2.9911391925047432,4.685907081220288,5.613924766485996,3.0919011820848814
537,South,19.878499743393135,65.70289609189805,211.5809591434848,4,62.94380997881022,7587.791644348628,8.6313368180961,4.14224242330927,2.9896387327566667,4.18514300506544,5.354607710791027,2.1553993967022684
538,West,34.16286689350027,81.91368784832653,231.25141181522127,6,84.71700417549049,20231.639150692547,6.611000347005972,4.439316339188817,3.5311392908525803,4.405666105689758,5.443505481520801,1.8887349808406202
539,South,13.076903338053327,51.03492593141991,219.6934273905681,9,56.95636807939413,15257.143606799846,12.190183079873826,4.04228550241971,2.570847570144605,3.9325102205253186,5.392233062650702,2.500630962237972
540,East,23.308427673613643,50.24073210374813,100.28287074280354,3,48.32399527682968,6569.238140727192,2.8609438209686004,3.8779282339176735,3.148814997903191,3.9168260941825155,4.607994900152015,1.051151577722997
541,East,16.23124023823971,36.446993337370806,219.38967579422945,8,68.80658612730781,12157.47672017979,13.024660386930556,4.231299468952199,2.786937795011087,3.5958589677374717,5.390849490189859,2.566844513359427
542,South,20.257207413923453,53.15432767775675,66.20300204020218,4,45.26754717061142,10220.566518154743,4.642871487849066,3.8125903777535695,3.0085106519026863,3.9731995253256467,4.192725809954079,1.5353330299661734
543,South,19.362053468800546,103.66489256701155,256.6504300955749,5,78.33787701088963,17171.197222820738,8.252500741857421,4.361031228188195,2.9633151438269945,4.6411635098631905,5.547714964810772,2.110516274640078
544,South,29.69437287742621,22.362642906541822,176.65772690431498,4,59.58598090404768,10169.604966443181,4.127386989601471,4.087420326672061,3.3909575624512915,3.107391839269056,5.174214114169306,1.4176445165709197
545,North,16.490791001436097,169.7180942187834,76.43844160052781,4,61.209976465076686,13337.667060671225,6.721383483928729,4.11431019036816,2.802802103973879,5.134138791298556,4.336485731939339,1.9052940089302206
546,West,16.58774663298226,40.223734969982644,159.69987852016055,3,52.87762636796865,10300.0558231992,5.606407450021766,3.967980307394684,2.8086642681525977,3.6944572435332725,5.073296294545415,1.7239101311613503
547,West,30.069730182790934,29.667758325761856,128.2409197712047,4,50.00589850144659,12542.81466792646,4.375604781571225,3.912140968499161,3.4035190239901416,3.3900608778846095,4.8539106805401175,1.4760447460436001
548,West,8.491924994687249,28.37292127847111,244.1251034977147,7,42.91360142055549,7349.351110634219,9.205413028367573,3.7591888251146193,2.1391157113346515,3.3454352142094947,5.4976808131505255,2.219791683680322
549,South,26.61568016050176,46.37807823645143,190.77424041336317,11,71.92190288341017,13534.269265909366,15.205023114437456,4.275580848147751,3.281500521830844,3.836826895791077,5.251090741584036,2.721625841314786
550,West,25.657750900404825,175.73196503593485,110.32515113497224,4,82.75798736004988,18869.970277724202,8.885182677678669,4.41592053358755,3.244845705322808,5.168959908275544,4.703431925061514,2.1843850216292084
551,South,41.220372474168755,87.4054057325387,180.23675163758253,7,84.42827438084267,15473.414410464238,9.841194270621472,4.435902350012783,3.718932611670122,4.47055713123554,5.194271273533612,2.2865770726651418
552,West,21.381375279070426,26.13924075791566,101.45130862000049,3,52.928559287498004,14110.806840696458,4.885525974382354,3.9689430662947993,3.0625202290225104,3.263437662552972,4.619578965350784,1.586276951015362
553,West,12.657514081204752,30.357709569989655,283.0895259524658,11,47.87554785086121,8112.800072073497,10.395021768967643,3.8686048907953605,2.5382510373404514,3.4130505073228043,5.645763193738141,2.341327015484565
554,West,63.12562347254178,48.16996902552676,114.65649889389763,5,85.07374472334271,20921.227068956574,5.786078594535254,4.443518465336506,4.14512676433949,3.874735777617774,4.7419406923367164,1.7554547900315551
555,West,38.32146987795496,62.87892484732164,250.2407874405967,5,95.57451088276846,22330.670928580577,4.646185939115946,4.559906161942057,3.646010310351222,4.1412110494907,5.52242360409351,1.536046654880994
556,West,29.271843631668773,96.02640856361701,79.49857841243526,4,67.92382584597836,13630.970362340622,7.323980421668452,4.218386869126618,3.376626085794629,4.5646232428420825,4.3757391398958205,1.991153953633985
557,South,19.7281071969257,288.8215812798319,43.53157058496913,7,71.98554507903481,12644.336204189174,10.045647403326868,4.276465336069325,2.9820443801524457,5.665809131649957,3.773486435431793,2.3071394464963744
558,East,37.091709312591306,40.91734087754708,124.63634067098724,13,75.40804222040015,14466.878690281072,19.36520864881241,4.32291393007407,3.61339347597724,3.711553955529757,4.825400222504889,2.9634780874406825
559,South,11.341508145843031,82.29022205324017,221.6696727506564,5,56.167993661114124,14917.07818902716,6.437440088777297,4.028347086859118,2.4284692829173444,4.4102522920371205,5.401188313176948,1.8621309593488464
560,South,16.763831646527358,64.3819305984121,113.37467593990743,5,69.07055340116342,15782.994669338632,9.364335109600828,4.235128495247204,2.8192236874525887,4.164833012970161,4.7306980501283045,2.2369083360025095
561,East,17.655790554677477,125.11531884247283,123.68150358159745,7,63.8617156100823,12444.80834723262,12.187163505026492,4.15672005210088,2.871063806326161,4.829235862753697,4.817709741796243,2.5003832260988266
562,South,14.992120813052255,96.994234043205,86.14378137178353,8,67.72644643237093,12856.161694210712,9.834746776819166,4.215476745179355,2.707524783964948,4.57465153388303,4.456017776639996,2.2859217043635667
563,South,54.8184243500102,38.101662982958565,117.36330544664445,5,70.49642670969982,18916.64683603084,4.5359847330984335,4.2555620235649,4.0040263482144045,3.640257929026797,4.765274298457224,1.5120422007007466
564,South,16.388527925227347,20.287782164908492,101.55472935453395,2,37.277501898450446,6993.099651230531,2.318203333460496,3.618389978410439,2.7965815732997212,3.010018841057409,4.6205978586262,0.8407924604235469
565,East,12.346952511111853,99.54587638706742,136.56218256636785,5,74.28178495169018,17607.00566115363,7.814925487678158,4.3078657662400826,2.5134092723898123,4.600618607121555,4.916780060830405,2.0560354293018386
566,South,45.5803089595852,25.816827427850985,339.6602329422058,7,82.96760101066809,21504.01444381579,8.680441139247153,4.418450182321431,3.8194758021970485,3.251026505206406,5.827945803086333,2.1610723498747513
567,South,25.506875578104776,53.41836743023471,116.44770121554988,9,62.8922563630782,15716.528097176064,12.567896201027144,4.141423045842776,3.238948046334519,3.978154646193378,4.757442255607808,2.531145641930286
568,South,12.373500987168628,102.844832704873,76.89283391473036,7,53.4936287276719,6909.573991510049,7.988424133107506,3.9795625576078844,2.5155571687676286,4.633221373756364,4.342412685104789,2.0779935104268734
569,South,16.307921913416827,27.440713559804934,55.87937159106224,7,32.32101310189486,9816.640456186047,7.199401878595897,3.4757175791360897,2.791650996707674,3.312027806885646,4.023195288639455,1.9739979501540688
570,East,35.73882174441095,51.584192808295505,305.74185857010053,6,89.8898970264426,18052.677227268137,9.128675676429106,4.4985855550338965,3.5762375417678935,3.9432152846310453,5.7227411464780085,2.211420632216079
571,North,19.551807654413313,42.19162873950447,283.0639619235934,6,74.56004380376044,13702.761036346501,5.268211036055731,4.31160475787395,2.973067745298268,3.742221830262027,5.64567288597024,1.6616908430740476
572,South,17.09077767822758,351.75732357893753,180.60118302134384,11,104.32200734117148,20722.293384820874,27.736246444601928,4.647482340144015,2.8385390009621423,5.862941516186961,5.1962911914672105,3.3227400937125124
573,North,18.41593936691189,57.67606068157333,291.36701877883155,3,53.948855761439376,11836.044756843385,3.9240688725905026,3.9880364822380634,2.9132165595605475,4.054842194555182,5.674583705402323,1.367129093177657
574,West,76.08604375138994,24.08399484749826,75.69808875189459,5,65.71143816954553,13233.620135042576,4.230695111713873,4.185273007286392,4.331864854506149,3.1815475056633917,4.32675291246146,1.4423663085680256
575,South,61.36708735120141,49.92363373720899,95.23731522854825,6,76.44585304605522,16534.331503074616,7.4117577487877835,4.336582686901918,4.116873654808719,3.9104945126221367,4.556371831684877,2.003067624239205
576,West,20.280827428816853,35.18684788121508,191.29034654235653,6,52.152438373617265,14744.308435646319,3.671949439760324,3.9541709372782985,3.0096759781281928,3.560672373045124,5.253792412770201,1.3007227035349966
577,North,17.792542539396376,215.6372508322168,286.0544842075569,6,130.95896578135225,23196.761740000078,8.233870334101903,4.874884035821497,2.8787794110495453,5.3735976016254465,5.6561822968984545,2.108256175604323
578,South,15.423258677386334,20.201281019872876,457.77665376258454,6,51.68436755466776,11941.439122544782,5.360971474355421,3.9451553674101794,2.7358766737843396,3.005746019221787,6.126381409631343,1.6791452038753445
579,West,7.304406154830486,23.43682114318532,124.41307278611814,6,36.742971600271915,4355.877960025151,5.508498219546298,3.6039469583962362,1.9884777489249705,3.1543083387537223,4.823607261488988,1.706292030578596
580,East,10.486401466175723,128.36390537323837,323.7107647381791,5,74.92570744304821,16776.31930313345,9.187486643364439,4.3164970551741435,2.350079319339228,4.854869240936489,5.779850415671744,2.217842410754436
581,East,14.555367536834009,62.333852207376964,166.25858235969736,5,70.11748850379438,14300.749383061762,5.084211634373109,4.250172242295133,2.6779598284647554,4.132504652334349,5.113544301419756,1.6261399799928888
582,East,16.028258337517663,71.020233012861,181.19977511449665,5,71.42290957950911,14817.266929307418,10.444578156785505,4.2686186803382995,2.7743533105325553,4.262964808456631,5.199600152518134,2.346083007097257
583,South,14.019395628545162,156.0510406415783,186.92868050150386,4,64.64576964963325,15981.439458602155,7.0078246343703885,4.168922668423148,2.640441772870226,5.050183137336516,5.230727156415311,1.9470273296866316
584,West,8.413727733562304,190.40064564638962,122.94434061474423,5,80.4298638154468,16653.61405629731,7.316549042089305,4.387385547708611,2.129864625904853,5.249130513351461,4.811731737629176,1.990138774471815
585,South,69.40782839300063,117.5528990852503,95.22111409582963,4,88.05758118375299,21639.108157033377,5.400865677434717,4.477990932130158,4.239999662203081,4.766888437253211,4.55620170392718,1.6865592513579104
586,East,54.28420816787696,27.348652318180324,166.54954053638474,5,83.44293803583842,16991.015712437948,9.999395231777848,4.424163021432133,3.9942333590042876,3.3086672522674587,5.115292805923093,2.302524614343034
587,North,6.425797304805039,43.01011174581771,257.9556556813771,3,54.994485093816365,8427.802144604892,6.968170121673527,4.007232909183475,1.8603207172153233,3.761435244927999,5.552787692945073,1.9413526539584716
588,North,62.71343283270988,87.51198082415576,95.68615712911182,8,117.37426520736584,22826.291747424086,10.299833387666137,4.765367677294696,4.138575664448954,4.471775707695011,4.5610736393976685,2.332127719150014
589,East,13.802849108742748,176.49560362301526,317.8588359049405,6,101.1229546691219,19832.925567054393,9.840505364411804,4.616337149405231,2.624875028009085,5.173295967411654,5.761607371973351,2.2865070679173076
590,North,38.789793965981616,28.242777885505728,259.3597575809952,3,78.14081634361169,21816.041234702876,4.17751118775464,4.358512536764722,3.658157169913707,3.3408377748378064,5.558216123305387,1.4297156595818843
591,West,55.63900424739041,29.317221442900987,178.41268485395472,8,84.9481511136969,18227.610786975638,11.294618279807118,4.442041083474935,4.018884470550572,3.378175105914612,5.184099321059629,2.424326353847081
592,North,16.001662879337086,101.91068950891466,174.5023771226452,7,82.66879822018673,14013.229534617167,12.464856951418174,4.414842242086061,2.772692646798005,4.624096836678912,5.161938364029039,2.522913240890271
593,West,32.05771680413437,33.22384618385721,229.1860286299896,4,62.28606996160748,15086.852194303072,14.283881704465609,4.131737804670197,3.46753792830524,3.5032678766481355,5.434534025870886,2.6591317480166996
594,South,67.3986912630164,27.417842494678215,159.18779594800336,8,71.71035242367424,16316.996829254202,11.144794798665478,4.272635122450448,4.210625600267075,3.311193987401622,5.070084611853791,2.4109725547047116
595,South,18.82451971891124,65.97768623636408,116.84859407115982,5,59.914126251468225,17647.112187315666,10.170044636554778,4.092912307893174,2.9351602604208544,4.189316597534203,4.760879029001142,2.3194465990926045
596,North,23.361437836161183,55.50155313569944,66.43221429816127,6,58.110584716750886,9811.508207143452,9.930722067002852,4.062347828276123,3.1510867072713586,4.016411004787849,4.196182093925497,2.295633191123679
597,South,3.631473984791646,46.28550274735681,416.9341898781282,5,32.991148207051346,8081.485472155244,7.266441534051641,3.4962392893347705,1.2896386222745946,3.834828796453417,6.032928391306163,1.9832666990944687
598,East,18.08062563311396,20.711100447477865,68.30390444130082,10,39.657704625082395,10162.674194736106,6.468520130216866,3.6802852450950767,2.8948409579667755,3.030669810040143,4.223966930994084,1.8669473544088322
599,East,19.563695511875345,20.869898874277748,161.06865660518048,6,53.95147834170591,12779.199901549155,6.3116430599583175,3.988085093399259,2.9736755788612164,3.0383078755707933,5.081830712626883,1.842396032508332
600,North,22.63757509910926,53.08993893565994,368.23232706807823,15,81.62096564727635,14198.462966951758,26.620210924186658,4.402086160920616,3.1196111406688223,3.971987436390736,5.908714062522612,3.28167073645874
601,North,12.898435819092844,94.66302689918575,133.17413251895564,7,52.03367059092498,7040.38712036921,13.581041873173307,3.9518910204003364,2.5571060496818374,4.550323500505906,4.891657538938826,2.608674840334416
602,North,17.757001115713845,35.610084297952014,211.4570470394643,5,56.59083521706983,14588.972277513143,3.575133044998159,4.0358470501384645,2.876779867209035,3.5726288645419255,5.354021890577461,1.2740023908375961
603,South,25.176849074861877,130.6611339600332,257.88689666752606,7,86.99194981640582,19431.959806188286,9.623832152972376,4.465815583527431,3.2259248847598987,4.872607208083296,5.552521103793228,2.2642425380560742
604,North,23.050502738681924,162.61660475463208,284.2616169625942,9,124.54529203851374,27003.84627768666,17.4067944307997,4.824669441222694,3.1376875799936093,5.091395312161981,5.649895000617329,2.856860614529959
605,South,52.916660853872735,81.27207592726626,34.88763535114316,12,63.248098265739166,15100.121051975282,26.973807854241315,4.147065060210775,3.968718239256611,4.397802488025276,3.5521324785007238,3.294866315700173
606,South,5.286113887917094,20.829500820527887,69.62893079186424,4,25.593215113110354,5001.790903019223,3.1318169889016914,3.242327281713502,1.665083361148091,3.0363702905367553,4.243180153269478,1.1416133437590068
607,South,9.615972720013179,53.08921991244778,173.3625781435089,5,42.96283898309084,8162.187453978009,5.045782490727557,3.7603355323535146,2.2634255408517623,3.971973892806101,5.15538522873444,1.6185527440039478
608,North,16.660246335336208,204.53632924815838,215.30026033819453,9,82.84282664335912,17170.43957866921,17.573352232544476,4.416945157666148,2.8130254226639706,5.320745608840366,5.3720336135576705,2.8663836769738458
609,South,64.78956486922502,26.237121468876243,148.94176291401396,3,65.29164752126388,15245.361492468135,3.9004807679898574,4.178864118779145,4.1711445544217955,3.2671752579393445,5.003555376616465,1.361099819381558
610,East,29.166498684403127,78.19872646510726,84.20283431697784,2,67.4151208412436,9339.849570804186,2.961155381776761,4.210869337582297,3.373020745286981,4.359253361806214,4.433228582403565,1.0855795238577142
611,South,27.95262138805416,24.164979129631018,154.73599550472127,8,54.5459155214505,14259.588402086836,10.413875884649379,3.999042833608657,3.3305109836846087,3.1849044416356365,5.041720409923328,2.3431391365449863
612,South,9.81100421117715,73.37831934915876,312.767107924173,2,49.38708314304381,8970.581165305124,3.546998797138643,3.8996889151662018,2.283504634411327,4.295628515273718,5.74545884944702,1.2661018366706611
613,East,26.589072713917293,118.02000076317235,200.95465819311505,8,89.49036097713096,19199.013388613927,12.506313154210192,4.494130920901359,3.2805003311574508,4.770854108095489,5.303079301483045,2.5262335691490656
614,West,36.88577001705596,35.14488113856663,259.2537407251061,8,85.86606171954978,20527.715404546554,11.164818555152928,4.452788660345693,3.6078258402754977,3.559478978592462,5.557807276031985,2.412767633942239
615,North,23.523537452992397,30.47613695113311,251.97414767498375,7,68.98858046121131,13356.146772763028,8.30197936565716,4.233940990338375,3.1580015136341344,3.4169439823378074,5.5293264936575195,2.1164939641612635
616,North,19.015831436654047,43.83090383838258,159.42264425993812,4,50.66745309463872,6905.142298841924,7.991653825132467,3.925283753662419,2.94527186572822,3.780339135673325,5.071558815613806,2.078397725234508
617,North,7.435290946253101,49.49504784770104,121.5216753839299,5,35.000473733618314,7574.513478192463,10.249310732194418,3.5553615966440506,2.006237711124035,3.9018726210891748,4.800092645091178,2.327210457683759
618,South,11.553988911518232,45.43994597244741,114.67767091743066,6,50.27775338227245,12583.313535516429,4.6570867890919745,3.917562700589173,2.4470307376492686,3.8163915854255563,4.742125331403896,1.5383901000928475
619,South,89.62669253977032,204.00500662158896,141.28280174882815,3,127.26811699315185,31020.546712487012,5.764148543690463,4.8462960185236525,4.495653183425101,5.318144535805751,4.950763567837017,1.7516574487438752
620,North,50.29048244993749,57.05198737805313,232.50132413519387,5,95.4658291241084,20186.022870712473,7.375144570223911,4.558768373238574,3.917815843495135,4.043962911425316,5.448895920216328,1.9981155047759775
621,South,7.563074631274536,54.050118799108844,106.4290735022912,8,42.15405230598934,8046.320652134499,8.756904007976186,3.7413308199450706,2.0232778047710642,3.989911742031161,4.6674787867843115,2.1698424187323977
622,North,18.989149918893578,25.653409373043587,263.1416364355122,5,55.5673013273871,9181.312700658471,4.764057220323691,4.017594922632059,2.943867759151009,3.2446764818108678,5.572692428796185,1.561099662404065
623,West,11.656602973938515,30.162491299389536,585.9567646571467,5,51.79536936314869,9361.136210779368,6.614195629145485,3.9473007507356987,2.455872798332068,3.40659914249324,6.373246006406546,1.889218192160505
624,North,15.665078583853411,53.534170395062525,153.2187906567418,8,59.56552346463709,12808.95576094779,9.699805487268218,4.08707694133723,2.7514339409158883,3.980320148993711,5.0318669042024275,2.2721058324493293
625,North,11.38050872207209,18.59961416490364,115.17020330195015,7,43.0361418409267,10897.044193817672,5.068410448462778,3.7620402705931033,2.4319021308688074,2.9231408366816147,4.746411062912827,1.6230272474318452
626,North,41.41510577557065,96.41476995713491,122.61833031355013,3,86.98773096288505,20599.659524621824,8.156535630081903,4.465767085294733,3.7236456880870636,4.568659405203207,4.809076525487226,2.0988195236899454
627,East,22.865225951943373,84.33062071458723,261.7376500591262,5,77.62594660091561,15406.511377839557,11.53057397186637,4.351901734716045,3.1296172390617767,4.434745034102415,5.56734266643744,2.4450021137762383
628,West,36.36492211611107,64.7099107267102,195.5675468055775,7,83.3320469972141,19346.02979939959,12.785620879897412,4.422833193041569,3.5936046318775796,4.1699143694779,5.275905827708209,2.5483211707159272
629,South,25.722390471319244,80.84442559335056,361.48878518132585,8,82.60238398827127,19798.464441921085,12.349677214194942,4.414038541953915,3.2473618371702893,4.392526636130364,5.890231018106049,2.513629926229988
